id,nombre,genero,desarrolladores,publicadores,fecha_lanzamiento,plataforma,calificacion,tamano_gb
44,The adventure pals,Platformer,Massive Monster,Armor Games,2018-04-03,PC,9.1,49.6
45,Adventure time: pirates of the enchiridion,Adventure,Climax Studios,"NA: Outright Games, PAL: Bandai Namco Entertainment",2018-07-17,PC,6.5,51.5
46,Adventures of bertram fiddle episode 1: a dreadly business,Adventure,Rumpus Animation,Chorus Worldwide,2018-03-29,Xbox,7.9,36.4
47,Adventures of bertram fiddle episode 2: a bleaker predicklement,Adventure,Rumpus Animation,Chorus Worldwide,2018-11-22,PlayStation,8.2,48.8
48,Adventures of elena temple,Platformer,GrimTalin,GrimTalin,2019-12-24,PC,7.1,44.2
49,Aegis defenders,"Tower defense, platformer",Guts Department,Humble Bundle,2018-02-08,Xbox,9.5,75.1
50,Aeternoblade,Action-adventure,Corecell Technology,PQube,2018-02-01,PC,7.7,20.3
51,Aeternoblade ii,Action-adventure,Corecell Technology,PQube,2019-10-11,Nintendo Switch,6.8,58.7
52,Afterparty,Adventure,Night School Studio,Night School Studio,2019-10-29,PlayStation,8.2,22.9
53,Ages of mages: the last keeper,Third-person shooter,YFC Games,YFC Games,2019-05-30,Nintendo Switch,8.9,34.7
54,Agent a: a puzzle in disguise,Puzzle,Yak,Yak,2019-08-29,PlayStation,6.8,55.4
55,Aggelos,Action role-playing,Storybird Games,PQube,2019-04-24,Xbox,7.2,27.5
56,Agony,Survival horror,Madmind Studio,Forever Entertainment,2019-10-31,PlayStation,10.0,28.7
57,Air conflicts: pacific carriers,Simulation,Games Farm,"JP: H2 Interactive, WW: Kalypso Media",2019-03-26,PlayStation,8.6,61.4
58,Air conflicts: secret wars,Simulation,Games Farm,"JP: H2 Interactive, WW: Kalypso Media",2019-03-26,Xbox,7.8,10.4
59,Air hockey,Arcade,Sabec,Sabec,2018-02-28,PlayStation,8.1,39.4
60,Air mail,Simulation,Desconocido,N-Fusion Interactive,2018-06-26,PC,6.5,79.9
61,Ai: the somnium files,Adventure,Spike Chunsoft,Spike Chunsoft,2019-09-17,Xbox,6.9,79.7
62,Alchemic dungeons dx,Roguelike,Q-Cumber Factory,Flyhigh Works,2019-02-14,Xbox,7.4,10.5
63,Alien cruise,Adventure,Cotton Game,Orenda,2019-03-14,Xbox,8.4,21.0
64,Alien escape,Puzzle,Korion,Korion,2019-07-12,Nintendo Switch,6.9,24.9
65,Alien: isolation,Survival horror,Creative Assembly,Sega,2019-12-05,Nintendo Switch,6.9,75.0
66,All-star fruit racing,Kart racing,3D Clouds,"JP: Circle Entertainment, WW: PQube",2018-08-21,PlayStation,6.3,71.1
67,The alliance alive hd remastered,Role-playing,Cattle Call,"JP: FuRyu, WW: NIS America",2019-10-08,Xbox,8.5,70.9
68,Almost there: the platformer,"Action-adventure, platformer",The Quantum Astrophysicists Guild,The Quantum Astrophysicists Guild,2019-02-21,PlayStation,6.9,32.7
69,Alpha,Action,Kaname,Kaname,2019-04-18,PC,9.6,16.8
70,Alteric,Platformer,Goonswarm,Sometimes You,2018-03-30,Xbox,9.4,67.5
71,Alternate jake hunter: daedalus the awakening of golden jazz,Adventure,Neilo,Arc System Works,2019-05-23,PC,6.3,57.8
72,Alwa’s awakening,Platformer,Elden Pixels,Elden Pixels,2018-09-27,PlayStation,7.0,50.9
73,Amazing brick breaker,Arcade,Cyberfront Korea,CFK,2019-11-28,Nintendo Switch,8.7,79.0
74,Ambition of the slimes,"Turn-based strategy, role-playing",Altairworks,Flyhigh Works,2018-01-18,PlayStation,6.9,54.0
75,American fugitive,Action role-playing,Fallen Tree Games,Curve Digital,2019-05-23,PC,6.5,5.6
76,American ninja warrior challenge,Action,GameMill Entertainment,GameMill Entertainment,2019-03-19,Xbox,9.7,66.3
77,Among the sleep: enhanced edition,"Survival horror, action-adventure",Krillbite Studio,Soedesco,2019-05-29,PlayStation,8.3,27.5
78,Anarcute,"Action, strategy",Anarteam,"JP: Digital Bards, WW: Plug In Digital",2019-05-30,Xbox,7.9,54.8
79,Ancient rush 2,Role-playing,Heideland GameWork,Heideland GameWork,2019-02-01,Nintendo Switch,9.1,75.4
80,Angels of death,Adventure,Hoshikuzu KRNKRN,Playism,2018-06-28,Nintendo Switch,9.2,15.1
81,Angry bunnies: colossal carrot crusade,Third-person shooter,YFC Games,YFC Games,2019-09-19,Nintendo Switch,6.8,13.7
82,Animal crossing: new horizons,Simulation,Nintendo EPD,Nintendo,2020-03-20,Xbox,6.4,13.0
83,Animal fight club,Strategy,Marco Amadei,Corvostudio di Amadei Marco,2019-07-26,PlayStation,7.7,46.5
84,Animal rivals,"Action, platformer",Blue Sunset Games,Blue Sunset Games,2018-07-18,Xbox,7.7,25.4
85,Animated jigsaws: beautiful japanese scenery,Puzzle,Dico,Rainy Frog,2018-04-05,Xbox,7.9,50.4
86,Animated jigsaws: japanese women,Puzzle,Dico,Rainy Frog,2018-10-04,PlayStation,8.9,58.8
87,Animus: stand alone,Action role-playing,Tenbirds,Bandai Namco,2019-01-03,Nintendo Switch,8.7,20.3
88,Anonymous;code,Visual novel,5pb.,5pb.,2025-04-07,Nintendo Switch,9.9,52.6
89,Another eden,Role-playing,Wright Flyer Studios,Wright Flyer Studios,2025-04-07,PlayStation,6.4,24.8
90,Another lost phone: laura's story,Puzzle,Desconocido,Plug In Digital,2018-04-26,Xbox,7.6,41.6
91,Another sight,Adventure,Lunar Great Wall Studios,Lunar Great Wall Studios,2019-06-28,Xbox,7.4,72.9
92,Another world,Platformer,Desconocido,Dotemu,2018-07-09,Nintendo Switch,9.4,68.5
93,Antiquia lost,Role-playing,Exe Create,Kemco,2017-11-16,PC,7.0,11.9
94,Aokana: four rhythm across the blue,Visual novel,Sprite,Sprite,2025-04-07,PC,6.8,36.8
95,Ape out,Action,Gabe Cuzzillo,Devolver Digital,2019-02-28,PC,7.8,25.8
96,Aperion cyberstorm,Twin-stick shooter,aPriori Digital,aPriori Digital,2018-02-08,Xbox,7.7,5.3
97,Apocryph: an old-school shooter,Shooter,Bigzur Games,Bigzur Games,2019-03-14,Xbox,7.1,62.8
98,Aqua kitty udx,Shoot 'em up,Tikipod,Tikipod,2018-02-15,Nintendo Switch,7.0,52.8
99,Aqua moto racing utopia,Racing,Zordix,Bigben Interactive,2018-04-27,PC,9.7,24.6
100,Aragami: shadow edition,Action-adventure,Lince Works,Merge Games,2019-02-21,Nintendo Switch,7.8,60.6
